"device_id","timestamp","product_id"
"2","2025-10-31 07:52:33.739789+00","8"
"2","2025-10-31 07:54:29.441614+00","8"
"2","2025-10-31 07:56:24.025829+00","8"
"2","2025-10-31 07:58:18.474101+00","8"
"2","2025-10-31 08:00:13.016584+00","8"
"2","2025-10-31 08:02:08.565704+00","8"
"2","2025-10-31 08:04:02.1412+00","8"
"2","2025-10-31 08:05:57.130927+00","8"
"2","2025-10-31 08:07:52.34597+00","8"
"2","2025-10-31 08:09:47.31622+00","8"
"2","2025-10-31 08:11:42.503114+00","8"
"2","2025-10-31 08:13:36.843929+00","8"
"2","2025-10-31 08:15:31.25502+00","8"
"2","2025-10-31 08:17:25.594311+00","8"
"2","2025-10-31 08:19:19.298641+00","8"
"2","2025-10-31 08:21:13.854349+00","8"
"2","2025-10-31 08:23:08.618732+00","8"
"2","2025-10-31 08:25:03.275413+00","8"
"2","2025-10-31 08:26:59.990908+00","8"
"2","2025-10-31 08:28:52.873912+00","8"
"2","2025-10-31 08:30:47.884605+00","8"
"2","2025-10-31 08:32:42.927186+00","8"
"2","2025-10-31 08:34:36.764874+00","8"
"2","2025-10-31 08:36:31.468575+00","8"
"2","2025-10-31 08:38:26.001401+00","8"
"2","2025-10-31 08:40:21.13823+00","8"
"2","2025-10-31 08:42:16.094619+00","8"
"2","2025-10-31 08:44:11.12413+00","8"
"2","2025-10-31 08:46:06.016566+00","8"
"2","2025-10-31 08:48:00.701909+00","8"
"2","2025-10-31 08:49:55.574111+00","8"
"2","2025-10-31 08:51:50.281178+00","8"
"2","2025-10-31 08:53:45.107736+00","8"
"2","2025-10-31 08:55:39.930331+00","8"
"2","2025-10-31 08:57:34.803445+00","8"
"2","2025-10-31 08:59:31.376089+00","8"
"2","2025-10-31 09:01:24.331556+00","8"
"2","2025-10-31 09:03:19.256979+00","8"
"2","2025-10-31 09:05:14.1306+00","8"
"2","2025-10-31 09:07:08.786452+00","8"
"2","2025-10-31 09:09:03.588223+00","8"
"2","2025-10-31 09:10:58.703896+00","8"
"2","2025-10-31 09:12:53.382633+00","8"
"2","2025-10-31 09:14:48.108883+00","8"
"2","2025-10-31 09:16:43.297961+00","8"
"2","2025-10-31 09:18:38.209026+00","8"
"2","2025-10-31 09:20:33.37294+00","8"
"2","2025-10-31 09:22:28.512452+00","8"
"2","2025-10-31 09:24:23.59021+00","8"
"2","2025-10-31 09:26:18.795869+00","8"
"2","2025-10-31 09:28:14.194736+00","8"
"2","2025-10-31 09:30:09.344821+00","8"
"2","2025-10-31 09:32:04.39474+00","8"
"2","2025-10-31 09:33:54.791373+00","8"
"2","2025-10-31 09:35:55.200091+00","8"
"2","2025-10-31 09:37:50.53261+00","8"
"2","2025-10-31 09:39:46.041826+00","8"
"2","2025-10-31 09:41:41.312555+00","8"
"2","2025-10-31 09:43:35.505933+00","8"
"2","2025-10-31 09:45:30.039507+00","8"
"2","2025-10-31 09:47:24.116084+00","8"
"2","2025-10-31 09:49:18.102741+00","8"
"2","2025-10-31 09:51:12.590475+00","8"
"2","2025-10-31 09:53:06.774274+00","8"
"2","2025-10-31 09:55:00.717554+00","8"
"2","2025-10-31 09:56:54.824514+00","8"
"2","2025-10-31 09:58:49.150257+00","8"
"2","2025-10-31 10:00:43.253609+00","8"
"2","2025-10-31 10:02:37.214181+00","8"
"2","2025-10-31 10:04:36.328851+00","8"
"2","2025-10-31 10:06:24.946356+00","8"
"2","2025-10-31 10:08:18.696119+00","8"
"2","2025-10-31 10:10:12.613961+00","8"
"2","2025-10-31 10:12:07.028606+00","8"
"2","2025-10-31 10:14:01.291971+00","8"
"2","2025-10-31 10:15:50.260843+00","8"
"2","2025-10-31 10:17:49.438126+00","8"
"2","2025-10-31 10:19:43.884133+00","8"
"2","2025-10-31 10:21:38.331072+00","8"
"2","2025-10-31 10:23:32.821928+00","8"
"2","2025-10-31 10:25:27.367014+00","8"
"2","2025-10-31 10:27:21.499909+00","8"
"2","2025-10-31 10:29:10.386395+00","8"
"2","2025-10-31 10:31:03.114096+00","8"
"2","2025-10-31 10:32:56.299351+00","8"
"2","2025-10-31 10:34:54.930495+00","8"
"2","2025-10-31 10:36:49.136898+00","8"
"2","2025-10-31 10:38:39.18074+00","8"
"2","2025-10-31 10:40:38.506756+00","8"
"2","2025-10-31 10:42:33.293579+00","8"
"2","2025-10-31 10:44:23.641152+00","8"
"2","2025-10-31 10:46:22.597892+00","8"
"2","2025-10-31 10:48:17.028768+00","8"
"2","2025-10-31 10:50:11.391034+00","8"
"2","2025-10-31 10:52:06.906771+00","8"
"2","2025-10-31 10:54:00.969898+00","8"
"2","2025-10-31 10:55:54.478025+00","8"
"2","2025-10-31 10:57:48.367295+00","8"
"2","2025-10-31 10:59:42.975234+00","8"
"2","2025-10-31 11:01:32.089249+00","8"
"2","2025-10-31 11:03:31.93445+00","8"
"2","2025-10-31 11:05:25.295773+00","8"
"2","2025-10-31 11:07:19.577053+00","8"
"2","2025-10-31 11:09:13.014484+00","8"
"2","2025-10-31 11:11:06.66256+00","8"
"2","2025-10-31 11:12:56.155523+00","8"
"2","2025-10-31 11:14:56.069475+00","8"
"2","2025-10-31 11:16:46.105828+00","8"
"2","2025-10-31 11:18:46.126108+00","8"
"2","2025-10-31 11:20:41.190047+00","8"
"2","2025-10-31 11:22:36.180821+00","8"
"2","2025-10-31 11:24:31.495041+00","8"
"2","2025-10-31 11:26:26.803275+00","8"
"2","2025-10-31 11:28:20.977722+00","8"
"2","2025-10-31 11:30:16.10093+00","8"
"2","2025-10-31 11:32:12.072964+00","8"
"2","2025-10-31 11:34:05.795663+00","8"
"2","2025-10-31 11:36:01.240449+00","8"
"2","2025-10-31 11:37:51.059952+00","8"
"2","2025-10-31 11:39:51.228313+00","8"
"2","2025-10-31 11:41:46.685091+00","8"
"2","2025-10-31 11:43:41.880238+00","8"
"2","2025-10-31 11:45:37.336194+00","8"
"2","2025-10-31 11:47:32.691899+00","8"
"2","2025-10-31 11:49:27.899395+00","8"
"2","2025-10-31 11:51:23.012066+00","8"
"2","2025-10-31 11:57:06.561093+00","8"
"2","2025-10-31 11:58:59.403776+00","8"
"2","2025-10-31 12:00:54.443817+00","8"
"2","2025-10-31 12:02:49.105558+00","8"
"2","2025-10-31 12:04:47.549411+00","8"
"2","2025-10-31 12:06:37.194154+00","8"
"2","2025-10-31 12:08:31.805649+00","8"
"2","2025-10-31 12:10:26.520676+00","8"
"2","2025-10-31 12:12:21.692241+00","8"
"2","2025-10-31 12:14:17.077544+00","8"
"2","2025-10-31 12:16:12.505115+00","8"
"2","2025-10-31 12:18:07.992546+00","8"
"2","2025-10-31 12:19:58.530137+00","8"
"2","2025-10-31 12:21:58.776735+00","8"
"2","2025-10-31 12:23:49.250226+00","8"
"2","2025-10-31 12:25:44.72663+00","8"
"2","2025-10-31 12:27:41.933671+00","8"
"2","2025-10-31 12:29:36.391885+00","8"
"2","2025-10-31 12:31:29.473928+00","8"
"2","2025-10-31 12:33:29.031173+00","8"
"2","2025-10-31 12:35:21.625456+00","8"
"2","2025-10-31 12:37:18.945264+00","8"
"2","2025-10-31 12:39:12.090374+00","8"
"2","2025-10-31 12:41:01.953921+00","8"
"2","2025-10-31 12:43:02.834731+00","8"
"2","2025-10-31 12:44:58.211304+00","8"
"2","2025-10-31 12:46:48.348141+00","8"
"2","2025-10-31 12:48:48.26144+00","8"
"2","2025-10-31 12:50:43.398747+00","8"
"2","2025-10-31 12:52:34.24394+00","8"
"2","2025-10-31 12:54:33.672013+00","8"
"2","2025-10-31 12:56:23.526521+00","8"
"2","2025-10-31 12:58:23.076785+00","8"
"2","2025-10-31 13:00:17.788639+00","8"
"2","2025-10-31 13:02:07.972747+00","8"
"2","2025-10-31 13:04:07.613297+00","8"
"2","2025-10-31 13:06:02.55334+00","8"
"2","2025-10-31 13:07:52.264268+00","8"
"2","2025-10-31 13:09:48.385505+00","8"
"2","2025-10-31 13:11:46.652382+00","8"
"2","2025-10-31 13:13:36.698954+00","8"
"2","2025-10-31 13:15:36.432833+00","8"
"2","2025-10-31 13:17:31.396142+00","8"
"2","2025-10-31 13:19:26.720527+00","8"
"2","2025-10-31 13:21:21.911474+00","8"
"2","2025-10-31 13:23:17.397171+00","8"
"2","2025-10-31 13:25:12.539249+00","8"
"2","2025-10-31 13:27:07.922084+00","8"
"2","2025-10-31 13:28:58.040372+00","8"
"2","2025-10-31 13:30:58.218444+00","8"
"2","2025-10-31 13:32:53.279664+00","8"
"2","2025-10-31 13:34:48.580081+00","8"
"2","2025-10-31 13:36:41.235819+00","8"
"2","2025-10-31 13:38:35.619059+00","8"
"2","2025-10-31 13:40:30.509963+00","8"
"2","2025-10-31 13:42:24.366468+00","8"
"2","2025-10-31 13:44:18.428777+00","8"
"2","2025-10-31 13:46:13.709888+00","8"
"2","2025-10-31 13:48:08.585184+00","8"
"2","2025-10-31 13:50:03.870178+00","8"
"2","2025-10-31 13:51:59.133352+00","8"
"2","2025-10-31 13:53:54.603873+00","8"
"2","2025-10-31 13:55:45.278876+00","8"
"2","2025-10-31 13:57:45.59764+00","8"
"2","2025-10-31 13:59:41.105943+00","8"
"2","2025-10-31 14:01:36.631322+00","8"
"2","2025-10-31 14:03:31.891595+00","8"
"2","2025-10-31 14:05:27.453253+00","8"
"2","2025-10-31 14:07:22.500794+00","8"
"2","2025-10-31 14:09:15.718757+00","8"
"2","2025-10-31 14:11:10.223975+00","8"
"2","2025-10-31 14:13:05.233206+00","8"
"2","2025-10-31 14:15:00.431263+00","8"
"2","2025-10-31 14:16:55.393868+00","8"
"2","2025-10-31 14:18:50.887831+00","8"
"2","2025-10-31 14:20:46.395113+00","8"
"2","2025-10-31 14:22:41.537689+00","8"
"2","2025-10-31 14:24:36.925271+00","8"
"2","2025-10-31 14:26:32.070011+00","8"
"2","2025-10-31 14:28:22.32018+00","8"
"2","2025-10-31 14:30:22.664344+00","8"
"2","2025-10-31 14:32:12.364033+00","8"
"2","2025-10-31 14:34:08.362608+00","8"
"2","2025-10-31 14:36:08.582232+00","8"
"2","2025-10-31 14:38:03.896704+00","8"
"2","2025-10-31 14:39:59.334733+00","8"
"2","2025-10-31 14:41:49.448664+00","8"
"2","2025-10-31 14:43:50.436175+00","8"
"2","2025-10-31 14:45:45.814901+00","8"
"2","2025-10-31 14:47:36.231341+00","8"
"2","2025-10-31 14:49:36.612714+00","8"
"2","2025-10-31 14:51:32.046536+00","8"
"2","2025-10-31 14:53:27.85719+00","8"
"2","2025-10-31 14:55:23.203612+00","8"
"2","2025-10-31 14:57:23.069342+00","8"
"2","2025-10-31 14:59:14.331436+00","8"
"2","2025-10-31 15:01:09.874962+00","8"
"2","2025-10-31 15:03:05.269404+00","8"
"2","2025-10-31 15:05:00.79121+00","8"
"2","2025-10-31 15:06:56.179819+00","8"
"2","2025-10-31 15:08:51.402477+00","8"
"2","2025-10-31 15:10:47.278879+00","8"
"2","2025-10-31 15:12:37.572265+00","8"
"2","2025-10-31 15:14:33.309388+00","8"
"2","2025-10-31 15:16:33.457085+00","8"
"2","2025-10-31 15:18:29.064572+00","8"
"2","2025-10-31 15:20:24.2227+00","8"
"2","2025-10-31 15:22:14.630428+00","8"
"2","2025-10-31 15:24:09.994149+00","8"
"2","2025-10-31 15:26:05.099632+00","8"
"2","2025-10-31 15:28:00.51242+00","8"
"2","2025-10-31 15:30:00.620553+00","8"
"2","2025-10-31 15:31:51.100052+00","8"
"2","2025-10-31 15:33:51.241818+00","8"
"2","2025-10-31 15:35:46.493244+00","8"
"2","2025-10-31 15:37:41.905141+00","8"
"2","2025-10-31 15:39:37.244563+00","8"
"2","2025-10-31 15:41:27.936624+00","8"
"2","2025-10-31 15:43:28.169316+00","8"
"2","2025-10-31 15:45:23.417885+00","8"
"2","2025-10-31 15:47:18.566111+00","8"
"2","2025-10-31 15:49:13.912496+00","8"
"2","2025-10-31 15:51:09.184495+00","8"
"2","2025-10-31 15:53:04.439035+00","8"
"2","2025-10-31 15:54:59.498305+00","8"
"2","2025-10-31 15:56:55.462791+00","8"
"2","2025-10-31 15:58:50.834394+00","8"
"2","2025-10-31 16:00:46.447211+00","8"
"2","2025-10-31 16:02:41.964309+00","8"
"2","2025-10-31 16:04:37.9605+00","8"
"2","2025-10-31 16:06:33.287613+00","8"
"2","2025-10-31 16:08:28.670993+00","8"
"2","2025-10-31 16:10:18.324264+00","8"
"2","2025-10-31 16:12:19.783554+00","8"
"2","2025-10-31 16:14:14.611486+00","8"
"2","2025-10-31 16:16:09.632091+00","8"
"2","2025-10-31 16:18:04.746429+00","8"
"2","2025-10-31 16:19:59.454795+00","8"
"2","2025-10-31 16:21:53.000454+00","8"
"2","2025-10-31 16:23:48.399759+00","8"
"2","2025-10-31 16:25:43.695577+00","8"
"2","2025-10-31 16:27:41.913087+00","8"
"2","2025-10-31 16:29:34.399755+00","8"
"2","2025-10-31 16:31:29.768172+00","8"
"2","2025-10-31 16:33:20.356642+00","8"
"2","2025-10-31 16:35:20.996105+00","8"
"2","2025-10-31 16:37:11.221788+00","8"
"2","2025-10-31 16:39:11.960513+00","8"
"2","2025-10-31 16:41:07.494139+00","8"
"2","2025-10-31 16:43:02.528925+00","8"
"2","2025-10-31 16:44:59.898605+00","8"
"2","2025-10-31 16:46:47.599174+00","8"
"2","2025-10-31 16:48:47.987317+00","8"
"2","2025-10-31 16:50:37.643063+00","8"
"2","2025-10-31 16:52:38.470663+00","8"
"2","2025-10-31 16:54:34.180611+00","8"
"2","2025-10-31 16:56:29.485562+00","8"
"2","2025-10-31 16:58:25.144107+00","8"
"2","2025-10-31 17:00:20.312985+00","8"
"2","2025-10-31 17:02:15.532912+00","8"
"2","2025-10-31 17:04:10.965794+00","8"
"2","2025-10-31 17:06:06.287914+00","8"
"2","2025-10-31 17:07:56.771986+00","8"
"2","2025-10-31 17:09:59.861936+00","8"
"2","2025-10-31 17:11:52.897432+00","8"
"2","2025-10-31 17:13:43.346548+00","8"
"2","2025-10-31 17:15:43.226971+00","8"
"2","2025-10-31 17:17:38.590834+00","8"
"2","2025-10-31 17:19:28.849756+00","8"
"2","2025-10-31 17:21:29.398512+00","8"
"2","2025-10-31 17:23:24.91485+00","8"
"2","2025-10-31 17:25:20.132852+00","8"
"2","2025-10-31 17:27:10.863348+00","8"
"2","2025-10-31 17:29:11.234164+00","8"
"2","2025-10-31 17:31:06.616354+00","8"
"2","2025-10-31 17:32:56.736564+00","8"
"2","2025-10-31 17:34:52.257329+00","8"
"2","2025-10-31 17:36:52.605933+00","8"
"2","2025-10-31 17:38:43.095487+00","8"
"2","2025-10-31 17:40:38.076386+00","8"
"2","2025-10-31 17:42:38.43373+00","8"
"2","2025-10-31 17:44:33.839276+00","8"
"2","2025-10-31 17:46:24.032468+00","8"
"2","2025-10-31 17:48:19.397652+00","8"
"2","2025-10-31 17:50:19.736298+00","8"
"2","2025-10-31 17:52:10.32324+00","8"
"2","2025-10-31 17:54:05.686306+00","8"
"2","2025-10-31 17:56:06.067087+00","8"
"2","2025-10-31 17:58:01.478098+00","8"
"2","2025-10-31 17:59:56.694265+00","8"
"2","2025-10-31 18:01:47.015557+00","8"
"2","2025-10-31 18:03:47.378101+00","8"
"2","2025-10-31 18:05:42.845891+00","8"
"2","2025-10-31 18:07:37.795441+00","8"
"2","2025-10-31 18:09:33.178032+00","8"
"2","2025-10-31 18:11:28.716309+00","8"
"2","2025-10-31 18:13:24.104732+00","8"
"2","2025-10-31 18:15:19.761249+00","8"
"2","2025-10-31 18:17:15.177827+00","8"
"2","2025-10-31 18:19:05.291175+00","8"
"2","2025-10-31 18:21:06.211944+00","8"
"2","2025-10-31 18:23:01.552102+00","8"
"2","2025-10-31 18:24:51.580161+00","8"
"2","2025-10-31 18:26:50.777408+00","8"
"2","2025-10-31 18:28:45.509281+00","8"
"2","2025-10-31 18:30:40.558246+00","8"
"2","2025-10-31 18:32:31.209789+00","8"
"2","2025-10-31 18:34:26.763635+00","8"
"2","2025-10-31 18:36:27.611767+00","8"
"2","2025-10-31 18:38:23.0423+00","8"
"2","2025-10-31 18:40:18.364918+00","8"
"2","2025-10-31 18:42:13.490351+00","8"
"2","2025-10-31 18:44:02.709197+00","8"
"2","2025-10-31 18:46:03.825931+00","8"
"2","2025-10-31 18:47:59.075666+00","8"
"2","2025-10-31 18:49:53.774403+00","8"
"2","2025-10-31 18:51:48.561228+00","8"
"2","2025-10-31 18:53:43.776392+00","8"
"2","2025-10-31 18:55:39.096389+00","8"
"2","2025-10-31 18:57:29.278491+00","8"
"2","2025-10-31 18:59:29.894135+00","8"
"2","2025-10-31 19:01:20.241377+00","8"
"2","2025-10-31 19:03:20.635414+00","8"
"2","2025-10-31 19:05:15.863262+00","8"
"2","2025-10-31 19:07:11.578108+00","8"
"2","2025-10-31 19:09:07.299907+00","8"
"2","2025-10-31 19:10:57.585542+00","8"
"2","2025-10-31 19:12:58.169218+00","8"
"2","2025-10-31 19:14:53.292423+00","8"
"2","2025-10-31 19:16:48.893035+00","8"
"2","2025-10-31 19:18:44.727696+00","8"
"2","2025-10-31 19:20:40.293924+00","8"
"2","2025-10-31 19:22:31.17312+00","8"
"2","2025-10-31 19:24:26.436603+00","8"
"2","2025-10-31 19:26:22.019687+00","8"
"2","2025-10-31 19:28:22.260319+00","8"
"2","2025-10-31 19:30:17.572325+00","8"
"2","2025-10-31 19:32:07.678573+00","8"
"2","2025-10-31 19:34:08.631485+00","8"
"2","2025-10-31 19:36:03.999025+00","8"
"2","2025-10-31 19:37:59.357407+00","8"
"2","2025-10-31 19:39:54.995826+00","8"
"2","2025-10-31 19:41:50.360935+00","8"
"2","2025-10-31 19:43:46.003232+00","8"
"2","2025-10-31 19:45:41.347697+00","8"
"2","2025-10-31 19:47:30.994642+00","8"
"2","2025-10-31 19:49:30.897336+00","8"
"2","2025-10-31 19:51:26.05199+00","8"
"2","2025-10-31 19:53:21.320627+00","8"
"2","2025-10-31 19:55:16.692776+00","8"
"2","2025-10-31 19:57:12.457456+00","8"
"2","2025-10-31 19:59:08.019044+00","8"
"2","2025-10-31 20:01:03.670346+00","8"
"2","2025-10-31 20:02:54.419922+00","8"
"2","2025-10-31 20:04:54.802198+00","8"
"2","2025-10-31 20:06:50.178875+00","8"
"2","2025-10-31 20:08:45.703664+00","8"
"2","2025-10-31 20:10:41.280347+00","8"
"2","2025-10-31 20:12:36.525314+00","8"
"2","2025-10-31 20:14:27.05865+00","8"
"2","2025-10-31 20:16:27.325985+00","8"
"2","2025-10-31 20:18:17.866065+00","8"
"2","2025-10-31 20:20:18.166653+00","8"
"2","2025-10-31 20:22:13.358128+00","8"
"2","2025-10-31 20:24:08.806481+00","8"
"2","2025-10-31 20:25:58.42465+00","8"
"2","2025-10-31 20:27:59.485045+00","8"
"2","2025-10-31 20:29:54.98828+00","8"
"2","2025-10-31 20:31:50.628515+00","8"
"2","2025-10-31 20:33:46.147691+00","8"
"2","2025-10-31 20:35:41.910484+00","8"
"2","2025-10-31 20:37:37.44498+00","8"
"2","2025-10-31 20:39:33.233757+00","8"
"2","2025-10-31 20:41:28.809681+00","8"
"2","2025-10-31 20:49:11.654765+00","8"
"2","2025-10-31 20:51:06.741603+00","8"
"2","2025-10-31 20:52:57.406887+00","8"
"2","2025-10-31 20:54:57.929684+00","8"
"2","2025-10-31 20:56:53.410206+00","8"
"2","2025-10-31 20:58:49.007707+00","8"
"2","2025-10-31 21:00:44.335769+00","8"
"2","2025-10-31 21:02:39.873138+00","8"
"2","2025-10-31 21:04:35.075597+00","8"
"2","2025-10-31 21:06:25.133671+00","8"
"2","2025-10-31 21:08:21.155895+00","8"
"2","2025-10-31 21:10:20.893785+00","8"
"2","2025-10-31 21:12:15.792618+00","8"
"2","2025-10-31 21:14:10.039839+00","8"
"2","2025-10-31 21:16:00.08585+00","8"
"2","2025-10-31 21:17:59.854073+00","8"
"2","2025-10-31 21:19:55.881939+00","8"
"2","2025-10-31 21:21:51.38626+00","8"
"2","2025-10-31 21:23:42.230302+00","8"
"2","2025-10-31 21:25:37.400337+00","8"
"2","2025-10-31 21:27:33.767382+00","8"
"2","2025-10-31 21:29:29.670704+00","8"
"2","2025-10-31 21:31:30.247996+00","8"
"2","2025-10-31 21:33:25.971656+00","8"
"2","2025-10-31 21:35:21.380199+00","8"
"2","2025-10-31 21:37:17.080093+00","8"
"2","2025-10-31 21:39:12.626238+00","8"
"2","2025-10-31 21:41:03.575973+00","8"
"2","2025-10-31 21:43:04.479873+00","8"
"2","2025-10-31 21:44:55.203432+00","8"
"2","2025-10-31 21:46:51.107634+00","8"
"2","2025-10-31 21:48:51.802108+00","8"
"2","2025-10-31 21:50:47.518771+00","8"
"2","2025-10-31 21:52:43.105871+00","8"
"2","2025-10-31 21:54:33.717931+00","8"
"2","2025-10-31 21:56:34.215832+00","8"
"2","2025-10-31 21:58:29.579493+00","8"
"2","2025-10-31 22:00:25.074921+00","8"
"2","2025-10-31 22:02:25.108232+00","8"
"2","2025-10-31 22:04:15.860406+00","8"
"2","2025-10-31 22:06:11.48696+00","8"
"2","2025-10-31 22:08:06.512579+00","8"
"2","2025-10-31 22:09:56.873863+00","8"
"2","2025-10-31 22:11:57.45145+00","8"
"2","2025-10-31 22:13:48.065276+00","8"
"2","2025-10-31 22:15:48.415796+00","8"
"2","2025-10-31 22:17:43.903362+00","8"
"2","2025-10-31 22:19:39.186445+00","8"
"2","2025-10-31 22:21:34.700342+00","8"
"2","2025-10-31 22:23:30.394948+00","8"
"2","2025-10-31 22:25:25.804539+00","8"
"2","2025-10-31 22:27:21.103424+00","8"
"2","2025-10-31 22:29:16.519437+00","8"
"2","2025-10-31 22:31:11.865664+00","8"
"2","2025-10-31 22:33:07.195015+00","8"
"2","2025-10-31 22:35:02.987757+00","8"
"2","2025-10-31 22:36:58.388156+00","8"
"2","2025-10-31 22:38:48.699344+00","8"
"2","2025-10-31 22:40:49.372394+00","8"
"2","2025-10-31 22:42:44.817624+00","8"
"2","2025-10-31 22:44:40.115197+00","8"
"2","2025-10-31 22:46:35.697345+00","8"
"2","2025-10-31 22:48:31.142588+00","8"
"2","2025-10-31 22:50:26.728442+00","8"
"2","2025-10-31 22:52:21.994247+00","8"
"2","2025-10-31 22:54:17.61904+00","8"
"2","2025-10-31 22:56:13.049481+00","8"
"2","2025-10-31 22:58:08.819586+00","8"
"2","2025-10-31 23:00:04.111773+00","8"
"2","2025-10-31 23:01:54.705947+00","8"
"2","2025-10-31 23:03:55.357199+00","8"
"2","2025-10-31 23:05:50.936737+00","8"
"2","2025-10-31 23:07:46.754889+00","8"
"2","2025-10-31 23:09:42.485029+00","8"
"2","2025-10-31 23:11:38.404989+00","8"
"2","2025-10-31 23:13:33.041305+00","8"
"2","2025-10-31 23:15:27.353619+00","8"
"2","2025-10-31 23:17:18.553714+00","8"
"2","2025-10-31 23:19:03.818625+00","8"
"2","2025-10-31 23:20:43.994913+00","8"
"2","2025-10-31 23:25:59.314833+00","8"
"2","2025-10-31 23:27:44.503763+00","8"
"2","2025-10-31 23:40:00.906666+00","8"
"2","2025-10-31 23:41:45.774202+00","8"
"2","2025-10-31 23:47:02.495806+00","8"
"2","2025-10-31 23:48:47.393118+00","8"
"2","2025-11-01 00:11:40.283546+00","8"
"2","2025-11-01 00:22:10.958601+00","8"
"2","2025-11-01 00:29:27.154282+00","8"
"2","2025-11-01 00:34:45.636722+00","8"
"2","2025-11-01 00:50:06.726104+00","8"
"2","2025-11-01 00:52:00.410024+00","8"
"2","2025-11-01 00:53:54.230462+00","8"
"2","2025-11-01 00:55:48.215168+00","8"
"2","2025-11-01 00:57:42.091649+00","8"
"2","2025-11-01 00:59:36.091406+00","8"
"2","2025-11-01 01:01:29.916499+00","8"
"2","2025-11-01 01:03:23.701932+00","8"
"2","2025-11-01 01:05:12.517575+00","8"
"2","2025-11-01 01:07:11.403278+00","8"
"2","2025-11-01 01:09:05.41875+00","8"
"2","2025-11-01 01:10:59.149695+00","8"
"2","2025-11-01 01:12:53.232493+00","8"
"2","2025-11-01 01:14:42.276806+00","8"
"2","2025-11-01 01:16:41.197646+00","8"
"2","2025-11-01 01:18:35.319074+00","8"
"2","2025-11-01 01:20:33.024264+00","8"
"2","2025-11-01 01:22:18.059109+00","8"
"2","2025-11-01 01:24:17.029713+00","8"
"2","2025-11-01 01:26:10.720312+00","8"
"2","2025-11-01 01:28:04.726995+00","8"
"2","2025-11-01 01:29:53.738932+00","8"
"2","2025-11-01 01:31:52.458268+00","8"
"2","2025-11-01 01:33:46.232666+00","8"
"2","2025-11-01 01:35:40.090162+00","8"
"2","2025-11-01 01:37:34.060779+00","8"
"2","2025-11-01 01:39:27.868059+00","8"
"2","2025-11-01 01:41:21.500573+00","8"
"2","2025-11-01 01:43:15.220336+00","8"
"2","2025-11-01 01:45:08.906809+00","8"
"2","2025-11-01 01:47:02.466662+00","8"
"2","2025-11-01 01:48:56.04366+00","8"
"2","2025-11-01 01:50:49.90764+00","8"
"2","2025-11-01 01:52:43.243935+00","8"
"2","2025-11-01 01:54:36.863732+00","8"
"2","2025-11-01 01:56:25.234061+00","8"
"2","2025-11-01 01:58:24.526328+00","8"
"2","2025-11-01 02:00:18.394779+00","8"
"2","2025-11-01 02:02:12.023466+00","8"
"2","2025-11-01 02:04:05.904044+00","8"
"2","2025-11-01 02:05:59.564881+00","8"
"2","2025-11-01 02:07:47.766412+00","8"
"2","2025-11-01 02:09:46.04601+00","8"
"2","2025-11-01 02:11:34.526537+00","8"
"2","2025-11-01 02:13:32.872182+00","8"
"2","2025-11-01 02:15:26.477853+00","8"
"2","2025-11-01 02:17:19.852819+00","8"
"2","2025-11-01 02:19:13.241202+00","8"
"2","2025-11-01 02:21:06.602739+00","8"
"2","2025-11-01 02:22:54.933303+00","8"
"2","2025-11-01 02:24:48.226125+00","8"
"2","2025-11-01 02:26:46.500044+00","8"
"2","2025-11-01 02:28:39.913295+00","8"
"2","2025-11-01 02:30:36.793626+00","8"
"2","2025-11-01 02:32:26.57101+00","8"
"2","2025-11-01 02:34:20.20795+00","8"
"2","2025-11-01 02:36:13.427512+00","8"
"2","2025-11-01 02:38:06.831886+00","8"
"2","2025-11-01 02:40:00.311767+00","8"
"2","2025-11-01 02:41:48.48444+00","8"
"2","2025-11-01 02:43:46.758027+00","8"
"2","2025-11-01 02:45:40.060659+00","8"
"2","2025-11-01 02:47:33.635004+00","8"
"2","2025-11-01 02:49:26.775012+00","8"
"2","2025-11-01 02:51:20.218114+00","8"
"2","2025-11-01 02:53:07.717715+00","8"
"2","2025-11-01 02:55:06.483861+00","8"
"2","2025-11-01 02:57:00.040686+00","8"
"2","2025-11-01 02:58:53.118759+00","8"
"2","2025-11-01 03:00:46.406729+00","8"
"2","2025-11-01 03:02:39.398649+00","8"
"2","2025-11-01 03:04:32.494528+00","8"
"2","2025-11-01 03:06:24.74176+00","8"
"2","2025-11-01 03:08:17.337505+00","8"
"2","2025-11-01 03:10:10.262317+00","8"
"2","2025-11-01 03:12:03.21869+00","8"
"2","2025-11-01 03:13:55.688362+00","8"
"2","2025-11-01 03:15:48.411438+00","8"
"2","2025-11-01 03:17:41.166002+00","8"
"2","2025-11-01 03:19:33.899176+00","8"
"2","2025-11-01 03:21:26.584659+00","8"
"2","2025-11-01 03:23:19.501265+00","8"
"2","2025-11-01 03:25:12.645568+00","8"
"2","2025-11-01 03:27:05.627751+00","8"
"2","2025-11-01 03:28:58.671815+00","8"
"2","2025-11-01 03:30:51.494573+00","8"
"2","2025-11-01 03:32:44.308479+00","8"
"2","2025-11-01 03:34:37.409252+00","8"
"2","2025-11-01 03:36:30.258745+00","8"
"2","2025-11-01 03:38:23.090544+00","8"
"2","2025-11-01 03:40:16.28807+00","8"
"2","2025-11-01 03:42:09.18301+00","8"
